544	358
10482	359
729	360
8723	361
9747	362
7701	363
9747	364
11742	365
7178	366
9926	367
2395	368
12860	369
7389	370
7389	371
6165	372
2467	373
8513	374
9711	375
8248	376
8513	377
3607	378
8248	379
8513	380
11952	381
3607	382
3607	383
8248	384
8513	385
8248	386
8248	387
6724	388
8248	389
8513	390
8248	391
11952	392
8248	393
8513	394
11952	395
8513	396
8248	397
8513	398
8248	399
8248	400
8513	401
6724	402
8248	403
8248	404
8248	405
11952	406
8248	407
3607	408
9711	409
9711	410
8248	411
8513	412
8248	413
3607	414
3607	415
3607	416
9711	417
3607	418
11952	419
8513	420
3607	421
11952	422
8248	423
3607	424
3607	425
8513	426
8513	427
8513	428
3607	429
8513	430
8248	431
8248	432
8248	433
3607	434
9711	435
8513	436
3607	437
8248	438
8248	439
3607	440
8248	441
8513	442
6724	443
6724	444
3607	445
9711	446
9711	447
8248	448
9711	449
9711	450
9711	451
8513	452
3607	453
8513	454
3607	455
8248	456
11952	457
6724	458
8513	459
6724	460
3607	461
8248	462
8248	463
6724	464
3607	465
6724	466
8513	467
8248	468
8248	469
9711	470
3607	471
8248	472
9711	473
8513	474
9711	475
13093	476
13093	477
13093	478
8513	479
9711	480
8513	481
13093	482
8513	483
13093	484
9711	485
8513	486
8248	487
6724	488
8248	489
9711	490
6724	491
8248	492
11952	493
9711	494
4810	495
9711	496
11952	497
9711	498
8248	499
8248	500
9711	501
9711	502
9711	503
9711	504
9711	505
8248	506
9711	507
9711	508
8248	509
8248	510
8248	511
8248	512
8248	513
6724	514
9711	515
8248	516
6724	517
8248	518
8248	519
8248	520
8248	521
8248	522
4112	523
8248	524
8248	525
8248	526
8248	527
9711	528
8248	529
9711	530
9711	531
11672	532
9711	533
11672	534
6724	535
8248	536
9711	537
8248	538
8248	539
6724	540
8248	541
9711	542
9711	543
9711	544
8248	545
9711	546
9711	547
9711	548
6724	549
8248	550
8248	551
8513	552
8248	553
8248	554
11952	555
8513	556
9711	557
8513	558
11952	559
9711	560
8248	561
6724	562
11952	563
9711	564
8513	565
6724	566
6724	567
9711	568
8513	569
11952	570
9711	571
9711	572
8248	573
8513	574
9711	575
8248	576
8248	577
8248	578
9711	579
8248	580
8248	581
8248	582
6724	583
8513	584
8248	585
6724	586
8248	587
6724	588
6724	589
8248	590
8513	591
8513	592
8248	593
8248	594
6724	595
6724	596
204	597
9711	598
9711	599
9711	600
8513	601
9711	602
9711	603
8513	604
8248	605
8248	606
11952	607
8513	608
6724	609
8513	610
8248	611
9711	612
9711	613
8248	614
8248	615
9455	616
9455	617
8513	618
9455	619
8248	620
8248	621
8248	622
8513	623
8248	624
8513	625
8248	626
8248	627
8513	628
8248	629
9711	630
8513	631
8248	632
9711	633
9711	634
9455	635
9711	636
9711	637
8248	638
8248	639
8513	640
8513	641
8513	642
8248	643
8248	644
8248	645
9455	646
8513	647
8248	648
9711	649
8248	650
8513	651
9711	652
9711	653
8513	654
8248	655
9711	656
9711	657
8248	658
8248	659
8248	660
8513	661
8513	662
8248	663
8513	664
9711	665
8513	666
8513	667
8248	668
8248	669
9455	670
8248	671
7422	672
8248	673
8513	674
8248	675
8248	676
8248	677
8513	678
9401	679
8248	680
8248	681
8248	682
8248	683
8248	684
8513	685
8513	686
8248	687
8248	688
9711	689
8513	690
8513	691
8248	692
8248	693
8248	694
8248	695
8513	696
8248	697
8248	698
8248	699
8248	700
8513	701
8248	702
9711	703
8513	704
8513	705
8248	706
8248	707
4810	708
8248	709
9401	710
13093	711
13093	712
13093	713
13093	714
13093	715
8513	716
8248	717
9401	718
9711	719
8513	720
13093	721
9711	722
4810	723
8248	724
8248	725
8248	726
8248	727
8513	728
4810	729
9401	730
8248	731
9401	732
13093	733
8513	734
8513	735
8248	736
8248	737
8248	738
8248	739
8248	740
8248	741
9711	742
8248	743
8248	744
8248	745
13093	746
8513	747
8513	748
8513	749
9711	750
4810	751
4810	752
8248	753
8248	754
8513	755
8513	756
4810	757
4810	758
4810	759
4810	760
13093	761
13093	762
13093	763
4810	764
8248	765
4810	766
8595	767
8595	768
14829	769
14829	770
4810	771
9711	772
9711	773
8513	774
8248	775
8248	776
8248	777
9711	778
8248	779
8595	780
14829	781
13093	782
8513	783
8248	784
8248	785
14829	786
4810	787
4810	788
8513	789
8513	790
4810	791
4810	792
8248	793
8248	794
8248	795
8248	796
8248	797
4810	798
9711	799
8595	800
8513	801
8595	802
8595	803
8513	804
8248	805
8513	806
4810	807
9711	808
4810	809
8248	810
8248	811
6759	812
12865	813
8248	814
8248	815
4810	816
4810	817
9711	818
8513	819
7266	820
4810	821
8248	822
8513	823
7266	824
13093	825
8248	826
13093	827
7266	828
8513	829
8513	830
4810	831
8248	832
8513	833
8248	834
8248	835
4810	836
8248	837
8513	838
7266	839
8248	840
8513	841
8513	842
8513	843
9711	844
4810	845
8513	846
4810	847
4810	848
4810	849
4810	850
4810	851
9711	852
8248	853
4810	854
4810	855
7266	856
7266	857
8248	858
4810	859
8248	860
9711	861
8248	862
4810	863
4810	864
4810	865
4810	866
8513	867
8513	868
7266	869
8513	870
7266	871
8513	872
8513	873
8248	874
9711	875
8248	876
8513	877
4810	878
4810	879
8248	880
8513	881
8248	882
8513	883
8513	884
8248	885
8248	886
4810	887
6724	888
8248	889
13093	890
13093	891
8248	892
13093	893
6724	894
8513	895
8513	896
8248	897
8248	898
13093	899
8248	900
4810	901
6724	902
6724	903
8248	904
8248	905
8248	906
4810	907
8248	908
6724	909
8513	910
8248	911
6724	912
6724	913
8248	914
7266	915
7266	916
9711	917
8248	918
4810	919
4810	920
4810	921
8513	922
8513	923
8248	924
8513	925
8513	926
8513	927
7266	928
4810	929
8513	930
6724	931
13093	932
8513	933
9711	934
9711	935
8248	936
8248	937
8513	938
4810	939
8248	940
8513	941
8248	942
8248	943
4810	944
4810	945
4810	946
8248	947
6724	948
6724	949
6724	950
7266	951
8248	952
6724	953
7266	954
8248	955
8248	956
6724	957
7266	958
7266	959
8248	960
9711	961
6724	962
8513	963
8513	964
7266	965
4810	966
9711	967
8248	968
7266	969
7266	970
8248	971
5548	972
4810	973
5548	974
4668	975
4785	976
1909	977
1909	978
8513	979
5011	980
1909	981
5548	982
1537	983
8248	984
9711	985
8248	986
8513	987
9711	988
8513	989
6724	990
6724	991
6724	992
9711	993
8248	994
6724	995
6724	996
8513	997
8248	998
8513	999
8513	1000
6724	1001
7266	1002
8248	1003
4810	1004
6724	1005
8513	1006
6724	1007
6724	1008
4810	1009
8248	1010
8248	1011
8248	1012
8513	1013
6724	1014
6724	1015
9711	1016
6724	1017
8248	1018
8248	1019
7266	1020
7266	1021
7266	1022
6724	1023
7266	1024
7266	1025
8248	1026
4810	1027
8513	1028
11801	1029
7266	1030
8513	1031
7336	1032
7266	1033
11801	1034
8513	1035
8248	1036
6724	1037
8513	1038
8513	1039
3607	1040
6724	1041
4810	1042
8513	1043
6724	1044
8513	1045
3607	1046
8513	1047
8513	1048
8513	1049
6724	1050
4810	1051
8248	1052
3607	1053
3607	1054
3607	1055
8248	1056
4810	1057
9711	1058
8513	1059
8513	1060
8248	1061
8513	1062
6724	1063
9711	1064
11952	1065
8248	1066
8248	1067
3607	1068
9711	1069
8513	1070
13093	1071
8248	1072
438	1073
14841	1074
10515	1075
7419	1076
5796	1077
8992	1078
14817	1079
7130	1080
1691	1081
6874	1082
2736	1083
9005	1084
14700	1085
4354	1086
13610	1087
1166	1088
12957	1089
10994	1090
11051	1091
2403	1092
9976	1093
10446	1094
10515	1095
9449	1096
3087	1097
3087	1098
3087	1099
14080	1100
14080	1101
14080	1102
8682	1103
4981	1104
14080	1105
14080	1106
9005	1107
2472	1108
11030	1109
10267	1110
10267	1111
10267	1112
10868	1113
14080	1114
15151	1115
9005	1116
10515	1117
11030	1118
10267	1119
10267	1120
10267	1121
10267	1122
6059	1123
3087	1124
9005	1125
1808	1126
8792	1127
9005	1128
9005	1129
3331	1130
3087	1131
3087	1132
3087	1133
3087	1134
3087	1135
3087	1136
2472	1137
13809	1138
1851	1139
14080	1140
13809	1141
11334	1142
9005	1143
9005	1144
6554	1145
1251	1146
10267	1147
13137	1148
3087	1149
13137	1150
1251	1151
13137	1152
3087	1153
13137	1154
13137	1155
12636	1156
13137	1157
13137	1158
3087	1159
13137	1160
3087	1161
11334	1162
11030	1163
11030	1164
11030	1165
11030	1166
5427	1167
11030	1168
11030	1169
1251	1170
5427	1171
11030	1172
5427	1173
5427	1174
5427	1175
5427	1176
5427	1177
5427	1178
11030	1179
5427	1180
5427	1181
5427	1182
5427	1183
9005	1184
14080	1185
1426	1186
5878	1187
10267	1188
10267	1189
14842	1190
11334	1191
5427	1192
11030	1193
11030	1194
11030	1195
11030	1196
11030	1197
11030	1198
11030	1199
6218	1200
6218	1201
11073	1202
1032	1203
13296	1204
10267	1205
5970	1206
15034	1207
882	1208
2821	1209
11334	1210
8588	1211
2472	1212
10463	1213
8068	1214
5161	1215
3329	1216
2829	1217
13973	1218
11030	1219
1976	1220
3087	1221
3329	1222
6059	1223
15151	1224
1621	1225
10523	1226
1621	1227
969	1228
13433	1229
1621	1230
15151	1231
1621	1232
1621	1233
3430	1234
6059	1235
10267	1236
1621	1237
1621	1238
12403	1239
6836	1240
6059	1241
11030	1242
2539	1243
2472	1244
10267	1245
14618	1246
11867	1247
1177	1248
2829	1249
6662	1250
1621	1251
3329	1252
3329	1253
4860	1254
15151	1255
14115	1256
6308	1257
15151	1258
2472	1259
1621	1260
1621	1261
1621	1262
1621	1263
9005	1264
2829	1265
1621	1266
8923	1267
9187	1268
13433	1269
14780	1270
14780	1271
10267	1272
2472	1273
6059	1274
14780	1275
2829	1276
1621	1277
6047	1278
9005	1279
1621	1280
10267	1281
13433	1282
1621	1283
2472	1284
2829	1285
13858	1286
15008	1287
15008	1288
11036	1289
9299	1290
2472	1291
13351	1292
2829	1293
2829	1294
1621	1295
1621	1296
8084	1297
693	1298
693	1299
15151	1300
13433	1301
1621	1302
9528	1303
12143	1304
7822	1305
5321	1306
10407	1307
10407	1308
5683	1309
10407	1310
490	1311
1903	1312
1830	1313
3087	1314
12830	1315
7527	1316
10407	1317
1621	1318
9299	1319
9589	1320
9187	1321
7572	1322
13834	1323
12169	1324
10994	1325
13137	1326
11334	1327
11334	1328
11334	1329
11334	1330
2829	1331
7269	1332
11030	1333
5427	1334
5427	1335
1817	1336
13137	1337
11334	1338
11030	1339
2048	1340
3970	1341
2774	1342
2774	1343
13137	1344
2472	1345
2625	1346
1722	1347
23	1348
2829	1349
3087	1350
11030	1351
11030	1352
11030	1353
11030	1354
11030	1355
11030	1356
11030	1357
11030	1358
11030	1359
11030	1360
11030	1361
11030	1362
2829	1363
11707	1364
13973	1365
13973	1366
3329	1367
3329	1368
7047	1369
11334	1370
2774	1371
3329	1372
4358	1373
14686	1374
1621	1375
4110	1376
2829	1377
9005	1378
3087	1379
13137	1380
13137	1381
3329	1382
15008	1383
15008	1384
9066	1385
3087	1386
7815	1387
15151	1388
3087	1389
1621	1390
1621	1391
11334	1392
15151	1393
3087	1394
578	1395
578	1396
6874	1397
1667	1398
15151	1399
3087	1400
1621	1401
3087	1402
3087	1403
5636	1404
12830	1405
15151	1406
5878	1407
3087	1408
5878	1409
1621	1410
9005	1411
14729	1412
5079	1413
5079	1414
13973	1415
3087	1416
13516	1417
2759	1418
10037	1419
6059	1420
1621	1421
14080	1422
12830	1423
3087	1424
3087	1425
13137	1426
13137	1427
9066	1428
9005	1429
9005	1430
9005	1431
15151	1432
5878	1433
15151	1434
9005	1435
13137	1436
9605	1437
9066	1438
5359	1439
1621	1440
9005	1441
9005	1442
9005	1443
13137	1444
12296	1445
3087	1446
2812	1447
14857	1448
4291	1449
11947	1450
2107	1451
5248	1452
11020	1453
11473	1454
15151	1455
15151	1456
4080	1457
9005	1458
2049	1459
13973	1460
3087	1461
3087	1462
1660	1463
13277	1464
6836	1465
13756	1466
3087	1467
3087	1468
2472	1469
800	1470
10267	1471
11334	1472
13973	1473
3087	1474
3087	1475
3087	1476
14141	1477
14141	1478
3087	1479
11030	1480
3087	1481
11030	1482
11030	1483
10370	1484
10370	1485
11030	1486
3087	1487
11030	1488
13137	1489
3087	1490
3087	1491
3087	1492
3970	1493
3087	1494
11030	1495
11020	1496
3087	1497
5427	1498
11030	1499
9005	1500
13973	1501
11030	1502
11030	1503
11030	1504
13756	1505
3087	1506
3087	1507
13973	1508
13973	1509
3087	1510
13973	1511
13973	1512
13973	1513
13973	1514
9005	1515
268	1516
15151	1517
4131	1518
2408	1519
3087	1520
11334	1521
11334	1522
969	1523
2472	1524
969	1525
969	1526
969	1527
969	1528
969	1529
969	1530
9066	1531
6733	1532
14474	1533
14474	1534
10267	1535
11334	1536
8351	1537
11073	1538
12572	1539
10805	1540
10805	1541
5186	1542
3203	1543
5906	1544
10975	1545
12976	1546
6220	1547
5186	1548
5186	1549
7602	1550
1968	1551
15151	1552
3087	1553
7313	1554
2774	1555
10267	1556
10267	1557
5495	1558
4215	1559
4967	1560
11268	1561
3087	1562
12344	1563
15151	1564
9005	1565
14754	1566
11960	1567
11960	1568
11030	1569
6059	1570
2472	1571
9268	1572
3087	1573
14080	1574
6376	1575
5962	1576
3407	1577
3087	1578
13559	1579
11374	1580
103	1581
4616	1582
2472	1583
2472	1584
3087	1585
3364	1586
1700	1587
6057	1588
6836	1589
12830	1590
7785	1591
3087	1592
10178	1593
5878	1594
3087	1595
3087	1596
3087	1597
6059	1598
6059	1599
3087	1600
15151	1601
49	1602
49	1603
2107	1604
14216	1605
3087	1606
3087	1607
13137	1608
3087	1609
10868	1610
5152	1611
969	1612
3329	1613
9528	1614
3087	1615
13984	1616
3087	1617
3087	1618
3087	1619
3087	1620
969	1621
3087	1622
7639	1623
13137	1624
6059	1625
9005	1626
13277	1627
2329	1628
13277	1629
8189	1630
2472	1631
895	1632
15151	1633
969	1634
3329	1635
10267	1636
6182	1637
8758	1638
15151	1639
15151	1640
13137	1641
3087	1642
1658	1643
13756	1644
9005	1645
11030	1646
9434	1647
3087	1648
4135	1649
3087	1650
3087	1651
12403	1652
1621	1653
969	1654
3087	1655
1621	1656
10267	1657
3087	1658
8214	1659
13888	1660
13723	1661
3087	1662
6212	1663
15151	1664
3087	1665
14115	1666
2472	1667
247	1668
2055	1669
14122	1670
12087	1671
6057	1672
4358	1673
3699	1674
7191	1675
3798	1676
4358	1677
8588	1678
2928	1679
9408	1680
4358	1681
14896	1682
6320	1683
7191	1684
2472	1685
14115	1686
8361	1687
7821	1688
3087	1689
6986	1690
2472	1691
2408	1692
15151	1693
2107	1694
2107	1695
15151	1696
1621	1697
12344	1698
4153	1699
4153	1700
12164	1701
3087	1702
3087	1703
3329	1704
7073	1705
7073	1706
1621	1707
11268	1708
1621	1709
2472	1710
6059	1711
7819	1712
9568	1713
9568	1714
3087	1715
3087	1716
3087	1717
14189	1718
3087	1719
3087	1720
10267	1721
4437	1722
3087	1723
3087	1724
1621	1725
2977	1726
3087	1727
3087	1728
5878	1729
7821	1730
6874	1731
15151	1732
2472	1733
12661	1734
3087	1735
13756	1736
6059	1737
3087	1738
3087	1739
2472	1740
2107	1741
11030	1742
2472	1743
10643	1744
7410	1745
13137	1746
2101	1747
9605	1748
2408	1749
5248	1750
2829	1751
3087	1752
6986	1753
5878	1754
15151	1755
12841	1756
3424	1757
3914	1758
7191	1759
7191	1760
3087	1761
2472	1762
11030	1763
11030	1764
3087	1765
14216	1766
10267	1767
10267	1768
5878	1769
1621	1770
3087	1771
2921	1772
1277	1773
10764	1774
8322	1775
2921	1776
1621	1777
2472	1778
2408	1779
7855	1780
7855	1781
3417	1782
2172	1783
11867	1784
7419	1785
10753	1786
6059	1787
2049	1788
11030	1789
5186	1790
3087	1791
15151	1792
13114	1793
4087	1794
15151	1795
3087	1796
11466	1797
5692	1798
10764	1799
10945	1800
13137	1801
5662	1802
3087	1803
1637	1804
1621	1805
1362	1806
12830	1807
12830	1808
5164	1809
3087	1810
10267	1811
8758	1812
2107	1813
1751	1814
3087	1815
3087	1816
3087	1817
16	1818
12941	1819
3087	1820
4131	1821
10267	1822
2408	1823
3087	1824
13137	1825
15151	1826
15151	1827
2829	1828
3087	1829
13075	1830
2472	1831
3087	1832
4021	1833
15151	1834
13137	1835
2408	1836
2812	1837
3087	1838
12661	1839
3087	1840
3087	1841
3087	1842
1621	1843
8160	1844
1502	1845
11020	1846
10937	1847
3087	1848
5749	1849
4363	1850
2772	1851
15151	1852
2472	1853
2472	1854
11375	1855
7639	1856
6221	1857
496	1858
3087	1859
15151	1860
9005	1861
14255	1862
13723	1863
7821	1864
7717	1865
13973	1866
252	1867
2812	1868
10267	1869
3087	1870
3087	1871
14835	1872
4135	1873
9616	1874
1621	1875
3087	1876
10551	1877
10551	1878
7508	1879
6218	1880
6218	1881
14115	1882
14875	1883
1621	1884
6221	1885
2101	1886
2101	1887
5601	1888
15151	1889
6986	1890
969	1891
3087	1892
14700	1893
2724	1894
830	1895
6183	1896
5282	1897
3087	1898
1621	1899
15151	1900
15151	1901
10994	1902
14427	1903
13137	1904
15119	1905
3087	1906
7114	1907
8711	1908
13672	1909
8711	1910
3329	1911
8711	1912
12829	1913
1635	1914
969	1915
5127	1916
3087	1917
3087	1918
2107	1919
6320	1920
13984	1921
268	1922
969	1923
969	1924
4209	1925
15151	1926
9320	1927
10346	1928
2408	1929
11334	1930
7656	1931
6220	1932
6220	1933
6220	1934
6220	1935
6220	1936
6220	1937
3087	1938
10267	1939
12976	1940
10267	1941
3087	1942
11374	1943
11374	1944
2408	1945
3087	1946
3087	1947
4017	1948
11030	1949
9518	1950
7340	1951
7340	1952
13984	1953
5878	1954
12829	1955
10191	1956
2472	1957
2472	1958
10191	1959
13412	1960
13412	1961
2472	1962
2472	1963
2472	1964
6076	1965
6076	1966
6076	1967
1727	1968
6076	1969
9005	1970
9005	1971
9524	1972
5839	1973
902	1974
13984	1975
13433	1976
13137	1977
8521	1978
2472	1979
4848	1980
10267	1981
10267	1982
10267	1983
5068	1984
10267	1985
10267	1986
14896	1987
10267	1988
13137	1989
13137	1990
2472	1991
2472	1992
5360	1993
4616	1994
5878	1995
14080	1996
14080	1997
9937	1998
8019	1999
10267	2000
10267	2001
2408	2002
11960	2003
5492	2004
969	2005
6665	2006
6059	2007
13495	2008
2202	2009
4135	2010
2472	2011
535	2012
2472	2013
2472	2014
6986	2015
2812	2016
13137	2017
3087	2018
5037	2019
3478	2020
7419	2021
2472	2022
2472	2023
10994	2024
4281	2025
12000	2026
13442	2027
13442	2028
13442	2029
11765	2030
3478	2031
11577	2032
12867	2033
10446	2034
8391	2035
13883	2036
2403	2037
4247	2038
4135	2039
3087	2040
11739	2041
10330	2042
12648	2043
2396	2044
4395	2045
4738	2046
14856	2047
2303	2048
884	2049
1147	2050
11334	2051
14703	2052
3430	2053
3430	2054
9005	2055
9005	2056
9005	2057
11334	2058
11334	2059
13194	2060
2472	2061
13137	2062
11268	2063
10267	2064
11334	2065
15151	2066
2472	2067
11268	2068
11268	2069
11334	2070
11268	2071
11334	2072
969	2073
8758	2074
10446	2075
11334	2076
969	2077
11334	2078
11334	2079
969	2080
969	2081
969	2082
1621	2083
1621	2084
1621	2085
10446	2086
11334	2087
969	2088
15151	2089
3087	2090
1621	2091
2472	2092
11334	2093
10267	2094
1621	2095
2472	2096
3087	2097
1621	2098
2472	2099
969	2100
11334	2101
2472	2102
969	2103
2472	2104
969	2105
2472	2106
1621	2107
11334	2108
969	2109
4857	2110
11334	2111
3329	2112
10267	2113
11334	2114
11334	2115
11334	2116
969	2117
969	2118
11334	2119
11334	2120
15151	2121
5919	2122
5919	2123
5919	2124
3329	2125
2472	2126
969	2127
7244	2128
10267	2129
7244	2130
1621	2131
11268	2132
2829	2133
969	2134
3329	2135
969	2136
1621	2137
1621	2138
3329	2139
11268	2140
969	2141
13756	2142
13756	2143
969	2144
15151	2145
3331	2146
1621	2147
3329	2148
2472	2149
10267	2150
11334	2151
969	2152
15151	2153
11334	2154
1621	2155
969	2156
969	2157
10267	2158
10267	2159
4637	2160
969	2161
10267	2162
11334	2163
10267	2164
11334	2165
969	2166
11334	2167
969	2168
969	2169
2472	2170
11334	2171
13756	2172
13137	2173
2472	2174
13137	2175
13137	2176
2472	2177
13137	2178
1621	2179
2472	2180
2472	2181
2472	2182
2472	2183
2472	2184
2472	2185
969	2186
9005	2187
6125	2188
4321	2189
13240	2190
4571	2191
14625	2192
13412	2193
13412	2194
11334	2195
11334	2196
11334	2197
5435	2198
10690	2199
7639	2200
4489	2201
4489	2202
6059	2203
11030	2204
895	2205
3087	2206
11030	2207
11030	2208
488	2209
14080	2210
9434	2211
11030	2212
11030	2213
13424	2214
6548	2215
3087	2216
11030	2217
4950	2218
2472	2219
12403	2220
10446	2221
13973	2222
2829	2223
15151	2224
15151	2225
3087	2226
2472	2227
5186	2228
5186	2229
2026	2230
5427	2231
4149	2232
3857	2233
5427	2234
683	2235
9732	2236
13875	2237
11144	2238
10491	2239
10491	2240
1871	2241
14777	2242
13433	2243
2101	2244
6150	2245
13433	2246
5132	2247
14172	2248
3722	2249
11334	2250
15151	2251
15151	2252
15151	2253
13296	2254
14918	2255
11062	2256
1034	2257
6245	2258
2472	2259
11334	2260
5324	2261
15167	2262
11545	2263
3169	2264
11334	2265
436	2266
3970	2267
3970	2268
11334	2269
11334	2270
11334	2271
11334	2272
687	2273
11030	2274
3087	2275
13424	2276
2472	2277
1791	2278
3496	2279
2284	2280
1644	2281
9268	2282
15033	2283
2392	2284
4111	2285
9817	2286
3513	2287
6838	2288
3384	2289
3439	2290
4149	2291
9268	2292
8557	2293
9268	2294
13412	2295
12368	2296
1586	2297
10522	2298
11002	2299
7991	2300
7991	2301
7991	2302
7991	2303
11002	2304
6563	2305
6132	2306
11002	2307
5636	2308
1626	2309
14080	2310
6552	2311
3483	2312
901	2313
11002	2314
11002	2315
3926	2316
2892	2317
13086	2318
9168	2319
6552	2320
8557	2321
8557	2322
5354	2323
11059	2324
7353	2325
10610	2326
4066	2327
9764	2328
4944	2329
638	2330
11068	2331
15033	2332
15129	2333
7353	2334
11713	2335
7270	2336
10610	2337
8099	2338
2275	2339
10610	2340
11139	2341
12226	2342
8557	2343
14189	2344
8099	2345
13178	2346
6552	2347
5780	2348
1402	2349
12104	2350
10344	2351
4318	2352
10477	2353
8146	2354
8099	2355
13279	2356
12654	2357
13689	2358
235	2359
2207	2360
10477	2361
5032	2362
10522	2363
2079	2364
14054	2365
7786	2366
5728	2367
13664	2368
11713	2369
6117	2370
5438	2371
5438	2372
5636	2373
5438	2374
11713	2375
12367	2376
14065	2377
5310	2378
11713	2379
5334	2380
12423	2381
6919	2382
2180	2383
5438	2384
5438	2385
1442	2386
5375	2387
10200	2388
13621	2389
5354	2390
13648	2391
1025	2392
6237	2393
13689	2394
5375	2395
11075	2396
5295	2397
1644	2398
247	2399
14982	2400
10200	2401
10610	2402
5354	2403
5780	2404
10344	2405
7398	2406
2860	2407
7991	2408
1402	2409
8799	2410
4318	2411
4444	2412
14116	2413
10610	2414
5375	2415
4658	2416
3522	2417
12367	2418
11261	2419
9773	2420
4741	2421
10610	2422
10610	2423
9218	2424
5295	2425
4082	2426
13537	2427
959	2428
9577	2429
9577	2430
8714	2431
10610	2432
3371	2433
10610	2434
8458	2435
10344	2436
1940	2437
8732	2438
3841	2439
5728	2440
8152	2441
12877	2442
1940	2443
1324	2444
5295	2445
3038	2446
9773	2447
5728	2448
5375	2449
12553	2450
8841	2451
12570	2452
388	2453
6148	2454
565	2455
741	2456
5728	2457
11185	2458
14355	2459
2125	2460
3862	2461
1254	2462
3862	2463
1144	2464
10906	2465
11802	2466
6237	2467
741	2468
11830	2469
235	2470
12983	2471
10610	2472
8099	2473
5627	2474
6552	2475
5375	2476
2971	2477
583	2478
473	2479
8099	2480
10344	2481
10344	2482
10344	2483
10344	2484
10344	2485
12877	2486
10522	2487
8557	2488
11858	2489
7986	2490
7986	2491
8732	2492
7270	2493
9268	2494
10610	2495
2185	2496
4588	2497
12912	2498
5992	2499
13809	2500
10995	2501
1789	2502
5375	2503
6337	2504
4318	2505
12877	2506
13809	2507
1644	2508
5375	2509
13689	2510
4318	2511
11713	2512
11713	2513
11075	2514
3855	2515
4318	2516
5375	2517
