1919	301
1919	302
1919	303
1919	304
10870	305
10870	306
10870	307
10870	308
9756	309
3276	310
9756	311
3276	312
10870	313
17367	314
9756	315
3276	316
1919	317
9756	318
19207	319
9756	320
19207	321
19207	322
9756	323
9756	324
9756	325
19207	326
1919	327
1919	328
1919	329
9756	330
19207	331
19207	332
19207	333
1919	334
3276	335
1919	336
23271	337
17128	338
17128	339
17128	340
17128	341
17128	342
19207	343
17128	344
9756	345
17128	346
1919	347
17367	348
17128	349
17128	350
17128	351
17128	352
17128	353
17128	354
9756	355
1919	356
1919	357
1919	358
1919	359
1919	360
10870	361
1919	362
9756	363
9756	364
1919	365
3276	366
12677	367
19207	368
19207	369
1919	370
1919	371
1919	372
1919	373
9756	374
19207	375
1919	376
19207	377
19207	378
19207	379
19207	380
1919	381
1919	382
1919	383
10870	384
1919	385
19207	386
19207	387
19207	388
1919	389
19207	390
19207	391
19207	392
3276	393
19207	394
1919	395
19207	396
10870	397
9756	398
9756	399
10870	400
19207	401
19207	402
10870	403
19207	404
9756	405
9756	406
19207	407
1919	408
3276	409
1919	410
1919	411
19714	412
9756	413
1919	414
19207	415
19207	416
19207	417
9756	418
1919	419
19207	420
1919	421
1919	422
19207	423
19207	424
3276	425
17128	426
1919	427
19207	428
19207	429
19207	430
9756	431
1919	432
1919	433
3276	434
9756	435
9756	436
1919	437
10870	438
9756	439
1919	440
17128	441
9756	442
9756	443
9756	444
9756	445
17128	446
17128	447
1919	448
17128	449
1919	450
1919	451
1919	452
9756	453
9756	454
10870	455
19207	456
19207	457
17367	458
1919	459
10870	460
9756	461
9756	462
1919	463
10870	464
9756	465
1919	466
9756	467
10870	468
9756	469
1919	470
1919	471
19207	472
19207	473
10870	474
1919	475
1919	476
3276	477
10870	478
19207	479
9756	480
1919	481
1919	482
1919	483
1919	484
1919	485
10870	486
9756	487
9756	488
1919	489
1919	490
19207	491
19207	492
1919	493
1919	494
19207	495
9756	496
9756	497
9756	498
9756	499
19207	500
1919	501
3383	502
9756	503
9756	504
9756	505
19207	506
1919	507
1919	508
19207	509
19207	510
9756	511
9756	512
9756	513
19207	514
19207	515
1919	516
10870	517
1919	518
1919	519
3276	520
1919	521
1919	522
9756	523
19207	524
3276	525
19207	526
19207	527
19207	528
9756	529
19207	530
1919	531
1919	532
1919	533
1919	534
1919	535
1919	536
19207	537
19207	538
14331	539
14331	540
14331	541
14331	542
14331	543
14331	544
14331	545
10870	546
19207	547
14331	548
14331	549
14331	550
14331	551
19207	552
1919	553
1919	554
18466	555
18466	556
18466	557
1919	558
19207	559
18466	560
18466	561
18466	562
19207	563
18466	564
19207	565
18466	566
1919	567
1919	568
1919	569
19207	570
18466	571
18466	572
18466	573
18466	574
18466	575
1919	576
18466	577
9756	578
1919	579
18466	580
9756	581
9756	582
18466	583
18466	584
18466	585
18466	586
1919	587
18466	588
18466	589
18466	590
1919	591
18466	592
9756	593
9756	594
10870	595
18466	596
18466	597
18466	598
18466	599
19207	600
19207	601
19207	602
9756	603
2867	604
2867	605
19207	606
18466	607
18466	608
18466	609
1919	610
18466	611
18466	612
18466	613
19207	614
18466	615
18466	616
18466	617
18466	618
18466	619
19207	620
18466	621
18466	622
19207	623
1919	624
3276	625
1919	626
19207	627
13285	628
1919	629
19207	630
10870	631
10870	632
10870	633
10870	634
10870	635
10870	636
10870	637
19207	638
10870	639
10870	640
10870	641
10870	642
10870	643
10870	644
10870	645
19207	646
19207	647
19207	648
10870	649
19207	650
3276	651
3276	652
3276	653
19207	654
3276	655
3276	656
3276	657
19207	658
19207	659
19207	660
19207	661
19207	662
10870	663
3276	664
10870	665
3383	666
19207	667
10870	668
10870	669
10870	670
10870	671
19207	672
3276	673
19207	674
3276	675
10870	676
3276	677
19207	678
10870	679
10870	680
3383	681
3383	682
3383	683
3383	684
19207	685
19207	686
19207	687
3383	688
3276	689
881	690
881	691
17367	692
17367	693
17367	694
17367	695
17367	696
17367	697
17367	698
17367	699
17367	700
19207	701
17367	702
10870	703
19207	704
19207	705
3276	706
6477	707
6477	708
19207	709
3276	710
19207	711
19207	712
10870	713
3276	714
10870	715
19207	716
17367	717
17367	718
17367	719
3276	720
3276	721
3276	722
3276	723
10870	724
3383	725
19207	726
19207	727
19207	728
3383	729
19207	730
19207	731
19207	732
3383	733
19207	734
19207	735
17367	736
10870	737
19207	738
3276	739
19207	740
6477	741
19207	742
19207	743
19207	744
17367	745
19207	746
19207	747
19207	748
19207	749
19207	750
19207	751
19207	752
3276	753
3276	754
6477	755
19207	756
3276	757
19207	758
19207	759
19207	760
19207	761
19207	762
19207	763
17367	764
19207	765
19207	766
19207	767
3276	768
19207	769
17367	770
17367	771
9756	772
9756	773
9756	774
9756	775
19207	776
9756	777
19207	778
19207	779
3276	780
3276	781
3276	782
10870	783
19207	778
19207	785
9756	786
9756	787
19207	788
3276	789
3276	790
9756	791
19207	792
9756	793
3276	794
9756	795
19207	796
19207	797
19207	798
19207	799
9756	800
9756	801
9756	802
9756	803
9756	804
9756	805
19207	806
9756	807
9756	808
19207	809
9756	810
9756	811
19207	812
17367	813
17367	814
10870	815
19207	816
19207	817
9756	818
19207	819
19207	820
19207	821
19207	822
19207	823
9756	824
19207	825
19207	826
19207	827
19207	828
17367	829
10870	830
9756	831
9756	832
9756	833
19207	834
9756	835
19207	836
19207	837
19207	838
17367	839
9756	840
9756	841
19207	842
19207	843
19207	844
3276	845
3276	846
9756	847
9756	848
9756	849
9756	850
9756	851
19207	852
9756	853
9756	854
9756	855
9756	856
19207	857
10870	858
19207	859
17367	860
17367	861
10870	862
19207	863
9756	864
9756	865
9756	866
9756	867
9756	868
20223	869
17386	870
24232	871
10657	872
24232	873
5189	874
5065	875
24232	876
24814	877
25664	878
16937	879
24217	880
12667	881
24217	882
18163	883
3811	884
17155	885
3811	886
3811	887
3811	888
10062	889
24431	890
3811	891
21090	892
21562	893
21090	894
10633	895
24217	896
15705	897
25824	898
3811	899
17320	900
13653	901
13653	902
16209	903
16209	904
16209	905
16209	906
16209	907
8753	908
19998	909
10650	910
16209	911
21588	912
21588	913
21588	914
3811	915
17958	916
18959	917
18657	918
18959	919
3811	920
3811	921
20943	922
16209	923
3811	924
21656	925
12340	926
21656	927
12340	928
3811	929
3811	930
19954	931
21656	932
19415	933
21656	934
21656	935
18163	936
21656	937
25675	938
22635	939
8591	940
17547	941
1538	942
1538	943
15949	944
17547	945
3811	946
3346	947
3811	948
3811	949
17547	950
3811	951
3811	952
24068	953
9344	954
3811	955
16227	956
3678	957
3811	958
3678	959
3811	960
8591	961
16677	962
21656	963
3811	964
3811	965
7758	966
21090	967
3811	968
7758	969
17773	970
10615	971
5816	972
6846	973
7961	974
417	975
24217	976
3811	977
7758	978
20633	979
14819	980
3811	981
420	982
8339	983
12094	984
8591	985
7124	986
16227	987
14463	988
14102	989
9623	990
21656	991
8995	992
21656	993
16024	994
7823	995
1257	996
16209	997
17079	998
8769	999
17702	1000
3811	1001
21957	1002
1407	1003
19435	1004
19531	1005
19531	1006
3811	1007
3811	1008
19531	1009
19531	1010
19531	1011
5230	1012
4907	1013
17054	1014
463	1015
5230	1016
24591	1017
23433	1018
18163	1019
24054	1020
16209	1021
5879	1022
18163	1023
19575	1024
11101	1025
268	1026
4119	1027
24331	1028
16065	1029
24591	1030
16209	1031
218	1032
3811	1033
3612	1034
9903	1035
24331	1036
24331	1037
2212	1038
1578	1039
18163	1040
19471	1041
7124	1042
21590	1043
19471	1044
3798	1045
1538	1046
22043	1047
18163	1048
22043	1049
1015	1050
4782	1051
11647	1052
463	1053
13799	1054
10062	1055
19151	1056
8145	1057
6539	1058
8101	1059
203	1060
3811	1061
19622	1062
12481	1063
3164	1064
10255	1065
24433	1066
11261	1067
23860	1068
15412	1069
15797	1070
19672	1071
3811	1072
1030	1073
21067	1074
15412	1075
1341	1076
3956	1077
463	1078
3811	1079
6229	1080
3811	1081
3811	1082
3811	1083
10954	1084
3811	1085
3811	1086
3811	1087
3811	1088
18163	1089
3811	1090
3811	1091
18163	1092
3811	1093
3811	1094
5271	1095
18163	1096
10062	1097
5271	1098
12667	1099
12667	1100
3346	1101
3811	1102
10847	1103
10880	1104
10880	1105
11005	1106
10847	1107
11005	1108
10847	1109
10880	1110
10880	1111
10880	1112
10880	1113
11005	1114
11005	1115
10880	1116
11005	1117
10880	1118
10847	1119
10880	1120
10880	1121
24569	1122
10847	1123
24569	1124
24569	1125
24569	1126
6568	1127
10880	1128
10847	1129
21789	1130
21789	1131
10880	1132
10880	1133
11005	1134
1269	1135
1269	1136
14294	1137
11005	1138
11005	1139
11005	1140
11005	1141
11005	1142
11005	1143
11005	1144
11005	1145
11005	1146
11005	1147
2564	1148
10880	1149
6568	1150
10880	1151
10880	1152
11005	1153
11005	1154
10244	1155
10244	1156
11005	1157
10244	1158
21789	1159
17150	1160
2959	1161
10847	1162
11005	1163
21789	1164
18078	1165
18078	1166
690	1167
10880	1168
24569	1169
18078	1170
24569	1171
11005	1172
10880	1173
10880	1174
14294	1175
7048	1176
11005	1177
14294	1178
11005	1179
11005	1180
10880	1181
17150	1182
10244	1183
7280	1184
11005	1185
10880	1186
10880	1187
10880	1188
22253	1189
1269	1190
10880	1191
21789	1192
21789	1193
21789	1194
21789	1195
10880	1196
10880	1197
1269	1198
21789	1199
21789	1200
21789	1201
10880	1202
11005	1203
21789	1204
10880	1205
11005	1206
21789	1207
11005	1208
10880	1209
22253	1210
21195	1211
11005	1212
10880	1213
11005	1214
23085	1215
24569	1216
21789	1217
21789	1218
21789	1219
10880	1220
1269	1221
22253	1222
23085	1223
23085	1224
23085	1225
23085	1226
24569	1227
21789	1228
21789	1229
21789	1230
23085	1231
23085	1232
23085	1233
21789	1234
21789	1235
24104	1236
21789	1237
21789	1238
21789	1239
21789	1240
21789	1241
21789	1242
23085	1243
22968	1244
690	1245
1269	1246
1269	1247
23085	1248
22253	1249
21789	1250
11005	1251
4553	1252
4553	1253
21789	1254
1269	1255
10244	1256
21789	1257
21789	1258
21789	1259
10880	1260
1269	1261
11005	1262
17150	1263
690	1264
690	1265
21789	1266
17150	1267
24569	1268
6636	1269
10847	1270
1269	1271
24569	1272
1269	1273
6636	1274
21741	1275
21789	1276
690	1277
6636	1278
21741	1279
10880	1280
6636	1281
21789	1282
21789	1283
23085	1284
7891	1285
18078	1286
17150	1287
10880	1288
10880	1289
16576	1290
17150	1291
21789	1292
7891	1293
24569	1294
16576	1295
16576	1296
7280	1297
2410	1298
7280	1299
25491	1300
11005	1301
10847	1302
7280	1303
24569	1304
24578	1305
24578	1306
5907	1307
24569	1308
5907	1309
21789	1310
1269	1311
10847	1312
24569	1313
24569	1314
10847	1315
10847	1316
10847	1317
24569	1318
7280	1319
10880	1320
10847	1321
24569	1322
10847	1323
10847	1324
10880	1325
24569	1326
24569	1327
10880	1328
24569	1329
11005	1330
2564	1331
10847	1332
24569	1333
10847	1334
10847	1335
2564	1336
2564	1337
2564	1338
24569	1339
2564	1340
13329	1341
10880	1342
11005	1343
10880	1344
10880	1345
11005	1346
24569	1347
24569	1348
24569	1349
11005	1350
10847	1351
24569	1352
10880	1353
10880	1354
24569	1355
11005	1356
24569	1357
24569	1358
24569	1359
10880	1360
10880	1361
10880	1362
10880	1363
10880	1364
10880	1365
10847	1366
10847	1367
20684	1368
10880	1369
11005	1370
20684	1371
10880	1372
18911	1373
10847	1374
11005	1375
10880	1376
10847	1377
21789	1378
10880	1379
17150	1380
10880	1381
2564	1382
1269	1383
1269	1384
1269	1385
1269	1386
10880	1387
10880	1388
11626	1389
10880	1390
10880	1391
10880	1392
18519	1393
1008	1394
1008	1395
21564	1396
21564	1397
18368	1398
1008	1399
1008	1400
1008	1401
1008	1402
21564	1403
21564	1404
21564	1405
1008	1406
1008	1407
21564	1408
21564	1409
21564	1410
21564	1411
1008	1412
1008	1413
1008	1414
1008	1415
1008	1416
1008	1417
1008	1418
18368	1419
21564	1420
1008	1421
1008	1422
1008	1423
1008	1424
1008	1425
21564	1426
1008	1427
18368	1428
21564	1429
1008	1430
1008	1431
21564	1432
1008	1433
21564	1434
1008	1435
18368	1436
21564	1437
21564	1438
1008	1439
1008	1440
1008	1441
21564	1442
1008	1443
21564	1444
21564	1445
18368	1446
1008	1447
1008	1448
1008	1449
1008	1450
21564	1451
21564	1452
18368	1453
1008	1454
21564	1455
21564	1456
21564	1457
21564	1458
21564	1459
21564	1460
1008	1461
21564	1462
18368	1463
1008	1464
1008	1465
21564	1466
21564	1467
21564	1468
21564	1469
21564	1470
21564	1471
1008	1472
1008	1473
1008	1474
21564	1475
1008	1476
1008	1477
21564	1478
21564	1479
21564	1480
21564	1481
21564	1482
21564	1483
1008	1484
21564	1485
21564	1486
6221	1487
21564	1488
21564	1489
1008	1490
21564	1491
18368	1492
18368	1493
1008	1494
21564	1495
1008	1496
1008	1497
1008	1498
6320	1499
1008	1500
1008	1501
1008	1502
16438	1503
1008	1504
1008	1505
18368	1506
18368	1507
1008	1508
1008	1509
18368	1510
13855	1511
21564	1512
21564	1513
21564	1514
1008	1515
21564	1516
21564	1517
21564	1518
21564	1519
21564	1520
18368	1521
6221	1522
18368	1523
21564	1524
21564	1525
21564	1526
21564	1527
1008	1528
23557	1529
1008	1530
18368	1531
18368	1532
1008	1533
1008	1534
21564	1535
1008	1536
1008	1537
21564	1538
1008	1539
21564	1540
21564	1541
21564	1542
21564	1543
1008	1544
6221	1545
21564	1546
18368	1547
1008	1548
1008	1549
1008	1550
21564	1551
6221	1552
18368	1553
2219	1554
21564	1555
21564	1556
1008	1557
21564	1558
21564	1559
21564	1560
21564	1561
21564	1562
21564	1563
21564	1564
21564	1565
21564	1566
21564	1567
21564	1568
21564	1569
21564	1570
21564	1571
21564	1572
21564	1573
21564	1574
21564	1575
21564	1576
21564	1577
21564	1578
21564	1579
21564	1580
21564	1581
21564	1582
21564	1583
21564	1584
21564	1585
21564	1586
1008	1587
21564	1588
21564	1589
21564	1590
21564	1591
21564	1592
25115	1593
21564	1594
1008	1595
18368	1596
18368	1597
2219	1598
21564	1599
21564	1600
21564	1601
21564	1602
1008	1603
2219	1604
1008	1605
1008	1606
1008	1607
18368	1608
16438	1609
1008	1610
18368	1611
18368	1612
18368	1613
16438	1614
18368	1615
8944	1616
18368	1617
1008	1618
1008	1619
12145	1620
12145	1621
12145	1622
18368	1623
12145	1624
12145	1625
12145	1626
12145	1627
12145	1628
12145	1629
6221	1630
1008	1631
1008	1632
1008	1633
1008	1634
1008	1635
1008	1636
1008	1637
12145	1638
1008	1639
1008	1640
1008	1641
1008	1642
1008	1643
1008	1644
12145	1645
12145	1646
12145	1647
1008	1648
12145	1649
6221	1650
1008	1651
12145	1652
13855	1653
1008	1654
1008	1655
1008	1656
1008	1657
1008	1658
1008	1659
1008	1660
1008	1661
1008	1662
1008	1663
1008	1664
1008	1665
1008	1666
1008	1667
6320	1668
1008	1669
1008	1670
1008	1671
6221	1672
6320	1673
1008	1674
1008	1675
1008	1676
1008	1677
1008	1678
21564	1679
21564	1680
21564	1681
6320	1682
21564	1683
21564	1684
21564	1685
21564	1686
1008	1687
1008	1688
1008	1689
1008	1690
6320	1691
1008	1692
1008	1693
21564	1694
1008	1695
1008	1696
1008	1697
13855	1698
1008	1699
1008	1700
1008	1701
1008	1702
1008	1703
1008	1704
1008	1705
1008	1706
1008	1707
1008	1708
21564	1709
1008	1710
1008	1711
1008	1712
13855	1713
1008	1714
1008	1715
1008	1716
21564	1717
1008	1718
1008	1719
6320	1720
13855	1721
6221	1722
1008	1723
1008	1724
1008	1725
1008	1726
21564	1727
13855	1728
6221	1729
12145	1730
1008	1731
1008	1732
21564	1733
1008	1734
6320	1735
1008	1736
1008	1737
1008	1738
1008	1739
1008	1740
6320	1741
1008	1742
21564	1743
1008	1744
1008	1745
1008	1746
1008	1747
1008	1748
13855	1749
1008	1750
1008	1751
1008	1752
1008	1753
1008	1754
1008	1755
13855	1756
1008	1757
1008	1758
1008	1759
1008	1760
1008	1761
6320	1762
1008	1763
1008	1764
12145	1765
21564	1766
21564	1767
1008	1768
1008	1769
6320	1770
1008	1771
1008	1772
1008	1773
21564	1774
1008	1775
1008	1776
1008	1777
1008	1778
13855	1779
1008	1780
1008	1781
21564	1782
21564	1783
1008	1784
13855	1785
6320	1786
1008	1787
1008	1788
1008	1789
1008	1790
18519	1791
18519	1792
1008	1793
1008	1794
1008	1795
1008	1796
18368	1797
1008	1798
1008	1799
1008	1800
1008	1801
1008	1802
1008	1803
1008	1804
1008	1805
1008	1806
6320	1807
1008	1808
1008	1809
1008	1810
12145	1811
1008	1812
1008	1813
1008	1814
1008	1815
1008	1816
1008	1817
1008	1818
1008	1819
1008	1820
1008	1821
1008	1822
12145	1823
1008	1824
6221	1825
6221	1826
6221	1827
6221	1828
6221	1829
6221	1830
1008	1831
1008	1832
1008	1833
1008	1834
1008	1835
12145	1836
6320	1837
1008	1838
13855	1839
1008	1840
1008	1841
6221	1842
1008	1843
6221	1844
21564	1845
21564	1846
1008	1847
1008	1848
21564	1849
21564	1850
21564	1851
6221	1852
1008	1853
13855	1854
1008	1855
1008	1856
1008	1857
21564	1858
1008	1859
1008	1860
1008	1861
1008	1862
1008	1863
1008	1864
6320	1865
1008	1866
1008	1867
13855	1868
1008	1869
1008	1870
1008	1871
18519	1872
1008	1873
23557	1874
1008	1875
13855	1876
1008	1877
1008	1878
1008	1879
1008	1880
1008	1881
1008	1882
1008	1883
1008	1884
1008	1885
1008	1886
1008	1887
1008	1888
1008	1889
1008	1890
1008	1891
1008	1892
1008	1893
1008	1894
1008	1895
1008	1896
1008	1897
5988	1898
23557	1899
12145	1900
23557	1901
23557	1902
23557	1903
18368	1904
18368	1905
1008	1906
1008	1907
1008	1908
1008	1909
18519	1910
23557	1911
1008	1912
1008	1913
1008	1914
1008	1915
1008	1916
1008	1917
1008	1918
1008	1919
18519	1920
21564	1921
12145	1922
21564	1923
21564	1924
21564	1925
23557	1926
1008	1927
1008	1928
1008	1929
1008	1930
21564	1931
23557	1932
23557	1933
1008	1934
1008	1935
13855	1936
18519	1937
1008	1938
1008	1939
1008	1940
1008	1941
1008	1942
23557	1943
1008	1944
1008	1945
23557	1946
18519	1947
23557	1948
23557	1949
1008	1950
4353	1951
23557	1952
1008	1953
18368	1954
1008	1955
21564	1956
18519	1957
1008	1958
1008	1959
1008	1960
21564	1961
1008	1962
1008	1963
23557	1964
18519	1965
1008	1966
1008	1967
1008	1968
1008	1969
1008	1970
1008	1971
18519	1972
1008	1973
1008	1974
1008	1975
21564	1976
1008	1977
1008	1978
21564	1979
1008	1980
23557	1981
1008	1982
1008	1983
1008	1984
1008	1985
1008	1986
21564	1987
13855	1988
1008	1989
1008	1990
1008	1991
1008	1992
1008	1993
1008	1994
13481	1995
23557	1996
1008	1997
1008	1998
1008	1999
21564	2000
23557	2001
18368	2002
18519	2003
21564	2004
21564	2005
23557	2006
1008	2007
1008	2008
1008	2009
21564	2010
1008	2011
1008	2012
18519	2013
12145	2014
23557	2015
23557	2016
23557	2017
23557	2018
6221	2019
23557	2020
6320	2021
1008	2022
1008	2023
1008	2024
1008	2025
1008	2026
21564	2027
23557	2028
1008	2029
23557	2030
23557	2031
21564	2032
21620	2033
23557	2034
12145	2035
23557	2036
6320	2037
1008	2038
1008	2039
1008	2040
1008	2041
1008	2042
1008	2043
1008	2044
1008	2045
6320	2046
1008	2047
1008	2048
1008	2049
1008	2050
6221	2051
1008	2052
23557	2053
1008	2054
1008	2055
1008	2056
18519	2057
23557	2058
1008	2059
23557	2060
21564	2061
21564	2062
23557	2063
6320	2064
12145	2065
1008	2066
23557	2067
23557	2068
1008	2069
23557	2070
1008	2071
12145	2072
1008	2073
1008	2074
1008	2075
1008	2076
1008	2077
1008	2078
13855	2079
23557	2080
23557	2081
1008	2082
1008	2083
23557	2084
1008	2085
23557	2086
21564	2087
23557	2088
1008	2089
1008	2090
21564	2091
1008	2092
1008	2093
1008	2094
1008	2095
1008	2096
1008	2097
21564	2098
21564	2099
21564	2100
21564	2101
1008	2102
21564	2103
5014	2104
5014	2105
5014	2106
1008	2107
1008	2108
21564	2109
21564	2110
23557	2111
23557	2112
18368	2113
23557	2114
21564	2115
21564	2116
1008	2117
21564	2118
21564	2119
23557	2120
1008	2121
1008	2122
6320	2123
21564	2124
5014	2125
18368	2126
18368	2127
18368	2128
6320	2129
18368	2130
1008	2131
1008	2132
1008	2133
18368	2134
13855	2135
21564	2136
18368	2137
21564	2138
21564	2139
21564	2140
1008	2141
13855	2142
1008	2143
1008	2144
1008	2145
21564	2146
1008	2147
21564	2148
21564	2149
1008	2150
21564	2151
21564	2152
13855	2153
1008	2154
1008	2155
1008	2156
1008	2157
21564	2158
21564	2159
1008	2160
1008	2161
21564	2162
21564	2163
13855	2164
1008	2165
6320	2166
1008	2167
1008	2168
1008	2169
23557	2170
1008	2171
21564	2172
21564	2173
1008	2174
1008	2175
21564	2176
21564	2177
1008	2178
21564	2179
1008	2180
1008	2181
1008	2182
21564	2183
21564	2184
21564	2185
1008	2186
21564	2187
21564	2188
1008	2189
21564	2190
1008	2191
1008	2192
21564	2193
12273	2194
11710	2195
17825	2196
8508	2197
4366	2198
13935	2199
5883	2200
15556	2201
545	2202
14274	2203
16471	2204
10405	2205
22474	2206
14104	2207
24182	2208
239	2209
25595	2210
25595	2211
25595	2212
15048	2213
25595	2214
7501	2215
869	2216
19031	2217
19180	2218
24448	2219
9533	2220
12107	2221
12603	2222
12603	2223
9229	2224
23105	2225
7124	2226
7124	2227
21709	2228
25750	2229
9819	2230
4132	2231
25750	2232
15810	2233
16994	2234
11277	2235
9134	2236
12277	2237
5281	2238
18444	2239
8279	2240
18116	2241
97	2242
5776	2243
16123	2244
9134	2245
9134	2246
5776	2247
8103	2248
8103	2249
25750	2250
8103	2251
25750	2252
13467	2253
11277	2254
11277	2255
8103	2256
25750	2257
22152	2258
25750	2259
9134	2260
4000	2261
20123	2262
9134	2263
9134	2264
11277	2265
8633	2266
11441	2267
8103	2268
25750	2269
18346	2270
18346	2270
8103	2272
11277	2273
18346	2274
8103	2275
25750	2276
25750	2277
8103	2278
20123	2279
16180	2280
4000	2281
25750	2282
8103	2283
18346	2284
25750	2285
4000	2286
4000	2287
25750	2288
18346	2289
18346	2290
1707	2291
18346	2292
1707	2293
4000	2294
8103	2295
4000	2296
9134	2297
25750	2298
4000	2299
706	2300
16978	2301
9134	2302
9134	2303
25750	2304
706	2305
4000	2306
5776	2307
9134	2308
9134	2309
4000	2310
25750	2311
25750	2312
9134	2313
4000	2314
11277	2315
9134	2316
4000	2317
4000	2318
4000	2319
14751	2320
9134	2321
9134	2322
5753	2323
5776	2324
25750	2325
15810	2326
9134	2327
4000	2328
10135	2329
25750	2330
4000	2331
25750	2332
25750	2333
641	2334
16871	2335
8200	2336
23407	2337
12859	2338
16335	2339
25750	2340
16335	2341
22992	2342
25750	2343
25750	2344
25750	2345
25750	2346
25750	2347
25750	2348
9134	2349
5776	2350
4000	2351
1447	2352
18371	2353
4000	2354
14089	2355
14089	2356
25750	2357
25750	2357
13640	2359
20123	2360
4000	2361
25750	2362
13640	2363
25750	2364
20123	2365
5776	2366
11277	2367
11277	2368
23906	2369
20123	2370
20123	2371
11277	2372
11277	2373
11277	2374
11277	2375
11277	2376
11277	2377
11277	2378
9489	2379
25750	2380
5776	2381
25750	2382
9134	2383
9134	2384
9134	2385
4000	2386
23407	2387
21814	2388
25750	2389
8046	2390
15969	2391
9134	2392
11277	2393
10436	2394
25750	2395
16297	2396
9134	2397
20990	2398
4000	2399
25750	2400
4000	2401
18444	2402
6302	2403
18444	2404
4000	2405
23497	2406
22249	2407
9134	2408
8279	2409
9134	2410
23497	2411
25750	2412
18444	2413
18444	2414
9134	2415
23497	2416
11919	2417
11919	2418
11277	2419
18444	2420
18444	2421
18444	2422
18444	2423
18444	2424
18444	2425
18444	2426
18444	2427
18444	2428
8279	2429
18970	2430
18970	2431
11277	2432
18444	2433
18444	2434
18444	2435
18444	2436
18444	2437
18444	2438
8103	2439
1468	2440
18444	2441
8103	2442
20123	2443
18444	2444
18444	2445
18444	2446
18444	2447
512	2448
18444	2449
4000	2450
18444	2451
9134	2452
9134	2453
11277	2454
11277	2455
18444	2456
25750	2457
9134	2458
3597	2459
23566	2460
15969	2461
20123	2462
8279	2463
9134	2464
9134	2465
25232	2466
23497	2467
9134	2468
4000	2469
4131	2470
18444	2471
18444	2472
18444	2473
4000	2474
18273	2475
5776	2476
5776	2477
16851	2478
18444	2479
25750	2480
18444	2481
18444	2482
18444	2483
25750	2484
20123	2485
22069	2486
15003	2487
20123	2488
20123	2489
24128	2490
9134	2491
20123	2492
3861	2493
3861	2494
4131	2495
25232	2496
22069	2497
22880	2498
21855	2499
11277	2500
11277	2501
11277	2502
7262	2503
